id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
919935380619175139,https://www.airbnb.com/rooms/919935380619175139,20231220185646,2023-12-20,city scrape,Home in Oakland · 1 bedroom · 1 bed · 1.5 baths,,"We bought this house because we wanted to be in the middle of all the action, close to everything, and still have a private, quiet secluded garden sanctuary. We can’t believe we found it and we look forward to sharing it with you! Here’s why we moved here:<br /><br />Lakeside Living without the Noise: We are .1 miles from the lake, which is as close as you can be without hearing noise. Enjoy bbqs, picnics, salsa dancing, lakeside runs and walks, and the vibrant scene that is Lake Merritt. All that life often translates into a lot of noise, but we are tucked up the hill and setback from the Lake and get surprisingly little noise.<br /><br />Gourmand’s Dream: We are walking distance to some of the best food neighborhoods in the bay, including the trendy cafes, wine bars, co-op bakers, juice shops, and restaurants in Grandlake & Lakeshore, the incredible vietnamese food in Clinton, the upscale dining on Piedmonte, the fast-changing scene in downtown and uptown, some of the best Mexican an",https://a0.muscache.com/pictures/miso/Hosting-919935380619175139/original/e231b26a-a790-41fc-b29f-afaa0edd32f6.jpeg,58051956,https://www.airbnb.com/users/show/58051956,Alex,2016-02-09,"Oakland, CA","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User-58051956/original/41cc809f-a5d4-4b24-9bc3-07b890056322.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-58051956/original/41cc809f-a5d4-4b24-9bc3-07b890056322.jpeg?aki_policy=profile_x_medium,Cleveland Heights,4,4,"['email', 'phone']",t,t,"Oakland, California, United States",Lake Merritt,,37.802256715441814,-122.25433991609316,Private room in home,Private room,2,,1.5 baths,,1,[],$54.00,30,180,30,30,180,180,30.0,180.0,,t,0,0,0,167,2023-12-20,0,0,0,,,,,,,,,,,f,4,0,4,0,
920019803074359436,https://www.airbnb.com/rooms/920019803074359436,20231220185646,2023-12-20,city scrape,Home in Oakland · 1 bedroom · 1 bed · 1 shared bath,,We have a quiet block occasionally a neighbor will listen to music while washing car one weekend daytime other than that that's all that goes on on this block I can't speak for streets on either side but nobody bothers this block all who live on this block have been here for 30yrs or more with exception to a few including me .,https://a0.muscache.com/pictures/miso/Hosting-920019803074359436/original/c43660be-bb44-4d91-ad9f-7f25b19c620d.jpeg,521544915,https://www.airbnb.com/users/show/521544915,Diana,2023-06-23,"Oakland, CA","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-521544915/original/be60b448-ba5f-4663-9bfc-a2f1475bfaea.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-521544915/original/be60b448-ba5f-4663-9bfc-a2f1475bfaea.jpeg?aki_policy=profile_x_medium,Eastmont,1,1,"['email', 'phone']",t,f,"Oakland, California, United States",Eastmont,,37.7623122,-122.1709574,Private room in home,Private room,2,,1 shared bath,,1,[],$80.00,15,30,15,15,30,30,15.0,30.0,,t,29,59,89,269,2023-12-20,0,0,0,,,,,,,,,,,f,1,0,1,0,
920130703109657553,https://www.airbnb.com/rooms/920130703109657553,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/c627020a-ac55-4463-9e26-7da589f106fa.jpg,1556814,https://www.airbnb.com/users/show/1556814,Tammy,2012-01-02,,"Started hosting after tiring of staying in cramped, expensive hotel rooms. After 1 stay in a NYC apartment, we decided that an apartment was the only way to have an authentic & satisfying experience in a major city.  We don't regret our decision - we host guests from all over the world. We enjoy meeting new people & providing safe, comfortable accommodations for guests seeking an authentic experience.  Satisfied guests make it all worthwhile.",within an hour,100%,89%,f,https://a0.muscache.com/im/users/1556814/profile_pic/1325510782/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/1556814/profile_pic/1325510782/original.jpg?aki_policy=profile_x_medium,Harlem,25,40,"['email', 'phone']",t,t,,Fairview Park,,37.852483523712046,-122.25985829585903,Entire rental unit,Entire home/apt,5,,1 bath,,2,[],$200.00,30,365,30,30,365,365,30.0,365.0,,t,0,17,47,227,2023-12-20,0,0,0,,,,,,,,,,,f,12,9,3,0,
920504543432494589,https://www.airbnb.com/rooms/920504543432494589,20231220185646,2023-12-21,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-920504543432494589/original/03e0d6d8-e64c-4e5a-9aab-b5eefdfd502e.jpeg,16720601,https://www.airbnb.com/users/show/16720601,Lakshmi,2014-06-12,"Berkeley, CA","",within an hour,100%,100%,f,https://a0.muscache.com/im/users/16720601/profile_pic/1403149957/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/16720601/profile_pic/1403149957/original.jpg?aki_policy=profile_x_medium,Maxwell Park,1,1,"['email', 'phone']",t,t,,Maxwell Park,,37.7801961,-122.1911613,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],$89.00,1,29,1,2,29,29,1.3,29.0,,t,0,0,0,0,2023-12-21,2,2,2,2023-11-26,2023-12-08,5.0,4.67,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,2
921029706912146091,https://www.airbnb.com/rooms/921029706912146091,20231220185646,2023-12-20,city scrape,Home in Oakland · 6 bedrooms · 10 beds · 3 baths,,,https://a0.muscache.com/pictures/miso/Hosting-775474616125828138/original/4ec88718-d13c-48d8-9608-f364c0294330.jpeg,489630875,https://www.airbnb.com/users/show/489630875,John,2022-11-29,,"",within an hour,100%,93%,f,https://a0.muscache.com/im/pictures/user/1db0e742-2f4e-4cfa-afea-b8130177861f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1db0e742-2f4e-4cfa-afea-b8130177861f.jpg?aki_policy=profile_x_medium,Millsmont,5,6,['phone'],t,t,,Eastmont Hills,,37.77322,-122.1674,Entire home,Entire home/apt,10,,3 baths,,10,[],$366.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,30,60,90,270,2023-12-20,1,1,0,2023-11-12,2023-11-12,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,t,5,5,0,0,0.77
921172304668445760,https://www.airbnb.com/rooms/921172304668445760,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,,"Oakland is a beautiful city with rich history and a central location. Indulge yourself in Oakland's famous Hotboys sandwiches or simply go for a relaxing walk in the calm area. With a central location, enjoy the stunning Lake Merritt, hop on the BART to go to San Francisco, or stop by the beautiful campus of UC Berkeley.",https://a0.muscache.com/pictures/b2713d78-3edc-4820-95d5-e88288e06d22.jpg,250411802,https://www.airbnb.com/users/show/250411802,Zaid,2019-03-22,"Houston, TX","Hi, I’m Zaid! I started using Airbnb back in 2018 and have traveled the entire world using it. I’ve met some amazing people and experienced memories I’ll cherish for the rest of my life.

This journey around the world inspired me to create a company that can share that similar experience with all of you. I can’t wait to host you wherever you stay. Cheers!",within an hour,100%,86%,t,https://a0.muscache.com/im/pictures/user/277625d3-25f0-4746-a682-cfa311faa5d8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/277625d3-25f0-4746-a682-cfa311faa5d8.jpg?aki_policy=profile_x_medium,Far West Side,3,4,"['email', 'phone']",t,t,"Oakland, California, United States",Lakewide,,37.80494550192706,-122.26394593161983,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$200.00,30,365,30,30,365,365,30.0,365.0,,t,0,0,0,57,2023-12-20,1,1,0,2023-10-21,2023-10-21,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,f,2,2,0,0,0.49
921241778449048539,https://www.airbnb.com/rooms/921241778449048539,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.67 · 1 bedroom · 2 beds · 1.5 baths,,"Our home is centrally located near the Oakland international airport, Oakland zoo, Oakland art museum, downtown San Francisco, 880 interstate highway and lots of local small businesses / street vendors along international Blvd full of multi cultural delicious cuisines.  <br /><br /> To be transparent and honest, if you’re expecting an overly quiet scenery or aesthetically pleasing neighborhood then this may not be for you. Personally grew up in this thriving community and I love it here in Oakland, it’s rich in culture and diversity. However some people may find this location to be ""sketchy"" or otherwise labeled as ""UNSAFE"" because the Main Street (International blvd) has a homeless camp that has increased over the years. Please do your due diligence, although our home is in. gated safeguard community, I'm afraid we've been reviewed poorly for the location. SO PLEASE DO NOT BOOK OUR HOME if you're that type of person who seeks colorful and a perfect neighborhood.",https://a0.muscache.com/pictures/miso/Hosting-921241778449048539/original/be5f156b-a437-40c2-b4da-e2fc6d2be7b5.jpeg,500112309,https://www.airbnb.com/users/show/500112309,SiVa,2023-02-08,"Hillsborough, CA","Hello! We are a sibling trio team, Asi, Prince & Lia and it’s a great pleasure to host you in one of our homes listed here, SiVa is the name of our parents who’s also the honorary name of our hosting company on Airbnb. We’ve been fortunate to travel the world and experience different cultures, made new friends and even hosted many of them in our home through short term rental platforms like this. 

Ensuring the highest level of hospitality for our Airbnb guests since 2016 comes naturally when you enjoy the process and love what you do. Thank you for considering our humble abode for your next stay, if there  is anything not noted on our listings you’d like to know please don’t hesitate to reach out. We’re flexible and ready to serve. Cheers! ",within an hour,91%,94%,t,https://a0.muscache.com/im/pictures/user/7859fb05-9ff9-4867-81de-61f33150193a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7859fb05-9ff9-4867-81de-61f33150193a.jpg?aki_policy=profile_x_medium,Upper B Street,13,14,"['email', 'phone']",t,t,"Oakland, California, United States",North Stonehurst,,37.7419,-122.17193,Private room in home,Private room,2,,1.5 baths,,2,[],$71.00,7,365,7,24,1125,1125,7.4,1125.0,,t,29,59,89,364,2023-12-20,3,3,0,2023-07-22,2023-08-31,4.67,5.0,5.0,5.0,4.0,4.0,4.67,,t,4,1,3,0,0.59
923105995375025481,https://www.airbnb.com/rooms/923105995375025481,20231220185646,2023-12-20,city scrape,Home in Oakland · ★5.0 · 1 bedroom · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/344e7f44-8e56-4d6b-9acc-4803fae43fb1.jpg,500112309,https://www.airbnb.com/users/show/500112309,SiVa,2023-02-08,"Hillsborough, CA","Hello! We are a sibling trio team, Asi, Prince & Lia and it’s a great pleasure to host you in one of our homes listed here, SiVa is the name of our parents who’s also the honorary name of our hosting company on Airbnb. We’ve been fortunate to travel the world and experience different cultures, made new friends and even hosted many of them in our home through short term rental platforms like this. 

Ensuring the highest level of hospitality for our Airbnb guests since 2016 comes naturally when you enjoy the process and love what you do. Thank you for considering our humble abode for your next stay, if there  is anything not noted on our listings you’d like to know please don’t hesitate to reach out. We’re flexible and ready to serve. Cheers! ",within an hour,91%,94%,t,https://a0.muscache.com/im/pictures/user/7859fb05-9ff9-4867-81de-61f33150193a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7859fb05-9ff9-4867-81de-61f33150193a.jpg?aki_policy=profile_x_medium,Upper B Street,13,14,"['email', 'phone']",t,t,,North Stonehurst,,37.74191119322253,-122.17030128485227,Private room in home,Private room,4,,1 bath,,3,[],$103.00,30,365,30,30,1125,1125,30.0,1125.0,,t,0,17,47,322,2023-12-20,3,3,0,2023-07-14,2023-08-21,5.0,5.0,5.0,4.67,5.0,4.33,5.0,,t,4,1,3,0,0.56
923320569265999703,https://www.airbnb.com/rooms/923320569265999703,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.89 · 2 bedrooms · 2 beds · 1 bath,,"Located in East Oakland, the area is diverse and with a lot of culture. The block on which the house is located is quite safe, the neighbors all know each other and look after one another.",https://a0.muscache.com/pictures/miso/Hosting-923320569265999703/original/5f91091c-5eb2-4dba-80aa-d53c804f15ea.jpeg,522421582,https://www.airbnb.com/users/show/522421582,Amparo,2023-06-27,"Oakland, CA","",within a day,80%,98%,t,https://a0.muscache.com/im/pictures/user/c15306b3-e862-4166-b9d9-d2d63c20e2ce.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c15306b3-e862-4166-b9d9-d2d63c20e2ce.jpg?aki_policy=profile_x_medium,Cox,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Cox,,37.75101170815364,-122.16957446194505,Entire home,Entire home/apt,4,,1 bath,,2,[],$123.00,1,30,1,1,30,30,1.0,30.0,,t,22,52,82,352,2023-12-20,28,28,4,2023-07-09,2023-12-07,4.89,4.86,4.89,4.82,4.79,4.32,4.82,,f,1,1,0,0,5.09
923348734615976700,https://www.airbnb.com/rooms/923348734615976700,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-885756234081818450/original/c5faa062-f815-44dd-89d8-76f1c669ef5e.jpeg,349564604,https://www.airbnb.com/users/show/349564604,Shammie,2020-06-10,"Oakland, CA",I am nice,within a day,70%,79%,f,https://a0.muscache.com/im/pictures/user/b48fa2d7-fee8-4006-b058-4b6e73a4e18c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b48fa2d7-fee8-4006-b058-4b6e73a4e18c.jpg?aki_policy=profile_x_medium,East Lake,4,4,"['email', 'phone']",t,t,,Clinton,,37.798,-122.242,Private room in rental unit,Private room,2,,1 bath,,1,[],$52.00,30,365,30,30,365,365,30.0,365.0,,t,29,59,89,364,2023-12-20,1,1,0,2023-08-18,2023-08-18,2.0,2.0,3.0,4.0,2.0,5.0,2.0,,f,4,0,4,0,0.24
923456173367922242,https://www.airbnb.com/rooms/923456173367922242,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,,"Maxwell Park is a wonderful residential neighborhood with small winding streets - great to walk and see beautiful gardens!<br />Close to the bustling Laurel neighborhood with restaurants, hardware store, pharmacies, street murals, etc.",https://a0.muscache.com/pictures/miso/Hosting-923456173367922242/original/eaef83ef-23a5-4982-88c6-7b4ec50c832e.jpeg,106543354,https://www.airbnb.com/users/show/106543354,Debbie,2016-12-07,"Oakland, CA","",within an hour,100%,N/A,f,https://a0.muscache.com/im/pictures/user/3d21abf9-9f46-414c-a5f2-89595500d58b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3d21abf9-9f46-414c-a5f2-89595500d58b.jpg?aki_policy=profile_x_medium,Maxwell Park,1,1,"['email', 'phone']",t,f,"Oakland, California, United States",Maxwell Park,,37.78167,-122.18933,Entire rental unit,Entire home/apt,1,,1 bath,,1,[],$80.00,10,90,10,10,90,90,10.0,90.0,,t,0,0,29,119,2023-12-20,0,0,0,,,,,,,,,,,f,1,1,0,0,
924006318850431360,https://www.airbnb.com/rooms/924006318850431360,20231220185646,2023-12-21,previous scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1.5 shared baths,,"Jingletown is a pocket arts community adjacent to the Oakland Estuary, and about two miles southeast of Lake Merritt. The neighborhood is a prolific hub for sculptors, painters, photographers, musicians, and visual and mixed media artists. Many notable artists began their careers in Jingletown and still reside among its many converted warehouses and live/work lofts.",https://a0.muscache.com/pictures/miso/Hosting-924006318850431360/original/d1e48cdb-727d-464d-93de-300b129953e6.jpeg,522579368,https://www.airbnb.com/users/show/522579368,Brooke,2023-06-28,"Oakland, CA","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/538dec36-dd49-456e-afd9-96eb3e6f8e09.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/538dec36-dd49-456e-afd9-96eb3e6f8e09.jpg?aki_policy=profile_x_medium,Fruitvale,1,2,"['email', 'phone']",t,t,"Oakland, California, United States",South Kennedy Tract,,37.77222,-122.23277,Private room in rental unit,Private room,2,,1.5 shared baths,,1,[],$47.00,30,365,30,30,1125,1125,30.0,1125.0,,t,25,55,85,264,2023-12-21,0,0,0,,,,,,,,,,,f,1,0,1,0,
924089876973270653,https://www.airbnb.com/rooms/924089876973270653,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,,"The Lake Merritt neighborhood in Oakland, California is a vibrant and diverse community situated around the picturesque Lake Merritt, the United States' oldest designated wildlife refuge. Located in the heart of Oakland, this neighborhood offers a unique blend of natural beauty, cultural attractions, and a lively urban atmosphere.<br /><br />One of the main highlights of the Lake Merritt neighborhood is, of course, Lake Merritt itself. Spanning approximately 155 acres, this urban lake provides a stunning backdrop for outdoor activities and scenic strolls. Visitors can enjoy walking or jogging along the lakeside path, rent paddleboats or kayaks, or simply relax and take in the serene surroundings.<br /><br />The neighborhood surrounding Lake Merritt is known for its rich cultural and artistic scene. The area is home to several cultural institutions, including the Oakland Museum of California, and a thriving culinary scene.",https://a0.muscache.com/pictures/miso/Hosting-924089876973270653/original/89bb2a7c-bbb3-4828-9f2e-5c6b6c8a8a1a.jpeg,5302406,https://www.airbnb.com/users/show/5302406,Danielle,2013-03-03,"Oakland, CA","Hello! I am a Berkeley born, Oakland raised engineer--go Ramblin' Wreck's from Georgia Tech-- who fights the good fight for social good and an adventure traveler. I seek and create spaces of peace, comfort and security.",within a few hours,100%,90%,f,https://a0.muscache.com/im/pictures/user/3747bf4c-01c6-41d8-9aaa-2cf3fff02c86.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3747bf4c-01c6-41d8-9aaa-2cf3fff02c86.jpg?aki_policy=profile_x_medium,Cleveland Heights,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Lake Merritt,,37.80456,-122.25089,Entire rental unit,Entire home/apt,3,,1 bath,,2,[],$158.00,4,180,3,4,180,180,3.9,180.0,,t,11,16,41,41,2023-12-20,5,5,2,2023-07-20,2023-12-15,5.0,5.0,5.0,5.0,5.0,4.8,4.8,,f,1,1,0,0,0.97
924241487357734702,https://www.airbnb.com/rooms/924241487357734702,20231220185646,2023-12-20,city scrape,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/miso/Hosting-924241487357734702/original/bca71a02-0bae-48d3-a11a-9ba974136eb9.jpeg,370636517,https://www.airbnb.com/users/show/370636517,Cathy Or Chris,2020-10-04,,"",within an hour,100%,87%,t,https://a0.muscache.com/im/pictures/user/9095b0a1-e223-4b71-af39-db01e6338572.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9095b0a1-e223-4b71-af39-db01e6338572.jpg?aki_policy=profile_x_medium,Paradise Park,2,2,"['email', 'phone']",t,t,,Paradise Park,,37.84651032287039,-122.28452277247725,Private room in home,Private room,1,,1 shared bath,,1,[],$100.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,137,2023-12-20,4,4,0,2023-08-06,2023-10-09,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0,0.88
924793854270043044,https://www.airbnb.com/rooms/924793854270043044,20231220185646,2023-12-20,city scrape,Rental unit in Piedmont · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-924793854270043044/original/36f0dc41-1ab6-4b70-9785-85f13f0bd817.jpeg,489637425,https://www.airbnb.com/users/show/489637425,Cozystay Signature,2022-11-29,,"",within a day,80%,58%,f,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_x_medium,James Bay,125,316,"['email', 'phone']",t,t,,Piedmont,,37.82336925204731,-122.23058919099807,Entire rental unit,Entire home/apt,4,,1 bath,,2,[],"$1,006.00",1,30,1,1,30,30,1.0,30.0,,t,0,0,0,0,2023-12-20,0,0,0,,,,,,,,,,,f,3,3,0,0,
924794088825012854,https://www.airbnb.com/rooms/924794088825012854,20231220185646,2023-12-20,city scrape,Rental unit in Piedmont · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-924794088825012854/original/3b340e3e-7db4-4235-a4b2-f5d024e05015.jpeg,489637425,https://www.airbnb.com/users/show/489637425,Cozystay Signature,2022-11-29,,"",within a day,80%,58%,f,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_x_medium,James Bay,125,316,"['email', 'phone']",t,t,,Piedmont,,37.82566257904967,-122.23094108273148,Entire rental unit,Entire home/apt,4,,1 bath,,1,[],"$1,006.00",1,30,1,1,30,30,1.0,30.0,,t,0,0,0,0,2023-12-20,0,0,0,,,,,,,,,,,f,3,3,0,0,
924794261513691348,https://www.airbnb.com/rooms/924794261513691348,20231220185646,2023-12-20,city scrape,Rental unit in Piedmont · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-924794261513691348/original/5ac1f239-9f4a-4daa-bfe8-f6a2362c8105.jpeg,489637425,https://www.airbnb.com/users/show/489637425,Cozystay Signature,2022-11-29,,"",within a day,80%,58%,f,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/7fbacde7-5ea9-4221-b15e-645bba5332d4.jpg?aki_policy=profile_x_medium,James Bay,125,316,"['email', 'phone']",t,t,,Piedmont,,37.82555,-122.23241,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],"$1,006.00",1,30,1,1,30,30,1.0,30.0,,t,0,0,0,0,2023-12-20,0,0,0,,,,,,,,,,,f,3,3,0,0,
924968301541234652,https://www.airbnb.com/rooms/924968301541234652,20231220185646,2023-12-21,previous scrape,Home in Oakland · 3 bedrooms · 5 beds · 2 baths,,"OUTDOOR FUN: Reinhardt Redwood Regional Park (2 miles), Morcom Rose Garden (3 miles), Lake Merritt (5 miles), Joaquin Miller Park (5 miles)<br />DOWNTOWN OAKLAND (~7 miles): Jack London Square, Lake Merritt, Oakland Zoo, Morcom Rose Garden, Dr. Aurelia Reinhardt Redwood Park, Oakland Museum of California<br />SAN FRANCISCO (~16 miles): Golden Gate Bridge. Fisherman’s Wharf, Oracle Park, Levi’s Stadium, Chase Center, Lombard Street, Alcatraz, Union Square, restaurants, museums, art galleries<br />AIRPORTS: Oakland International Airport (10 miles), San Francisco International Airport (26 miles)",https://a0.muscache.com/pictures/prohost-api/Hosting-924968301541234652/original/da5bb3ec-4ee3-45d8-ac6a-e7589c7889b1.jpeg,456511812,https://www.airbnb.com/users/show/456511812,Evolve,2022-04-28,,"Hi! We’re Evolve, the hospitality team that helps you rest easy when you rent a private, professionally cleaned home from us.
We promise your rental will be clean, safe, and true to what you saw on Airbnb or we'll make it right. 

Check-ins are always smooth, and we're here 24/7 to answer any questions or help you find the perfect property.",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/User-456511812/original/2a31cbbe-3662-4d2e-858e-a58c383ca3f2.png?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-456511812/original/2a31cbbe-3662-4d2e-858e-a58c383ca3f2.png?aki_policy=profile_x_medium,City Center,1052,1443,"['email', 'phone']",t,f,"Oakland, California, United States",Montclair,,37.83028,-122.20841,Entire home,Entire home/apt,6,,2 baths,,5,[],$183.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,0,0,0,0,2023-12-21,0,0,0,,,,,,,,,,,t,2,2,0,0,
925571931860614299,https://www.airbnb.com/rooms/925571931860614299,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,,"Cleveland Heights<br />Oakland’s Cleveland Heights neighborhood occupies the sloping hills in the northwestern corner of the city’s San Antonio district. Encompassing the historic Haddon Hill and Peralta Heights developments, Cleveland Heights offers hilltop views of the lake and Downtown skyline, surrounded by homes and buildings comprising a variety of early-1900s architectural styles.<br /><br />Cleveland Heights lies just east of Lake Merritt – residents can take the steep, circa-1920s staircase park of Cleveland Cascade down to the 3.4 miles of waterfront paths and green space. Haddon Hill Café is a neighborhood favorite for coffee and pastries, while nearby Champa Garden serves all types of delicious Asian noodles. Quintessential neighborhood dive Baggy’s by the Lake is a time-honored treasure, and the Lakeshore and Grand Lake shopping districts, each full of bars, restaurants, grocery stores, and other amenities – including the weekly Grand Lake Farmer’s Market – are nearby.<br ",https://a0.muscache.com/pictures/miso/Hosting-925571931860614299/original/a8ceecbf-61eb-48ca-a18e-55ea206bb796.jpeg,4343891,https://www.airbnb.com/users/show/4343891,Meghan And Ian,2012-12-06,"Oakland, CA","We live in the San Francisco Bay Area and love this beautiful area.  We call Oakland home and enjoy the diversity, weather, and community.  Some of our favorite things are travel, reading, architecture, good food, good wine, and the company of friends.

We are fortunate to have friends in many far-flung places.  This has made travel accessible and easy, even to remote places.  We look forward to more adventures through Air BnB.  

Cheers! Ian & Meghan",within an hour,88%,95%,t,https://a0.muscache.com/im/pictures/user/80e47005-47b6-4492-8802-e3c0e348508c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/80e47005-47b6-4492-8802-e3c0e348508c.jpg?aki_policy=profile_x_medium,Cleveland Heights,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Cleveland Heights,,37.8047,-122.2414,Entire rental unit,Entire home/apt,2,,1 bath,,2,[],$120.00,4,45,1,4,45,45,2.7,45.0,,t,22,29,29,29,2023-12-20,11,11,0,2023-07-04,2023-10-24,5.0,5.0,5.0,4.82,5.0,5.0,4.91,,f,1,1,0,0,1.94
926286517495921529,https://www.airbnb.com/rooms/926286517495921529,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · 1 bedroom · 1 bed · 1.5 baths,,"The neighborhood know as Jingletown is a post industrious pocket arts community in Oakland, California, adjacent to the Oakland Estuary.  Strolling around you’ll find many beautiful murals and sculptures. There’s a cafe and convenience store right around the corner. You’re a short walk across the bridge to Alamedas infamous Park St which hosts an array of restaurants, bars, and shops.",https://a0.muscache.com/pictures/38fce360-c3f9-4700-baa7-38698aa32ffe.jpg,50402106,https://www.airbnb.com/users/show/50402106,Andrew,2015-12-02,"Alameda, CA","",within an hour,100%,75%,f,https://a0.muscache.com/im/pictures/user/User-50402106/original/675f6ceb-e034-40a5-bf51-b911a63b1ffe.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-50402106/original/675f6ceb-e034-40a5-bf51-b911a63b1ffe.jpeg?aki_policy=profile_x_medium,Fruitvale,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",South Kennedy Tract,,37.77283,-122.23629,Entire rental unit,Entire home/apt,4,,1.5 baths,,1,[],$300.00,3,730,3,3,730,730,3.0,730.0,,t,27,57,87,362,2023-12-20,1,1,0,2023-08-09,2023-08-09,5.0,5.0,5.0,4.0,5.0,4.0,5.0,,f,1,1,0,0,0.22
