id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
52829050,https://www.airbnb.com/rooms/52829050,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 private bath,,"The Old St. Angela Inn is in a historic Victorian in Pacific Grove on the Monterey Peninsula, five minutes walk to Monterey Bay Aquarium on Cannery Row, or five minutes in another direction to downtown Pacific Grove and Lover's Point. Monterey Bay Recreation Trail is two blocks away.",https://a0.muscache.com/pictures/miso/Hosting-52829050/original/847392e7-2ec6-4f5b-a033-bbf2cb9b2aa0.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62115,-121.91026,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$365.00,1,365,1,1,365,365,1.0,365.0,,t,21,44,74,206,2023-12-31,23,7,0,2021-10-24,2023-05-28,5.0,5.0,4.96,4.96,4.91,5.0,4.91,,t,9,0,9,0,0.86
52885376,https://www.airbnb.com/rooms/52885376,20231231044031,2023-12-31,city scrape,Boutique hotel in Pacific Grove · ★4.85 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-52885376/original/cf3af529-9d35-4933-9c89-ac04cb491200.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.62128,-121.91103,Room in boutique hotel,Private room,2,,1 private bath,,1,[],$296.00,1,365,1,1,365,365,1.0,365.0,,t,15,36,62,197,2023-12-31,13,3,0,2021-11-12,2023-11-11,4.85,5.0,4.92,4.92,4.85,4.92,4.92,,t,9,0,9,0,0.50
52886744,https://www.airbnb.com/rooms/52886744,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.73 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-52886744/original/f87c4c50-1e5a-4f38-806c-f4774969773e.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.61994,-121.91185,Private room in bed and breakfast,Private room,2,,1 bath,,1,[],$251.00,1,365,1,1,365,365,1.0,365.0,,t,24,53,83,221,2023-12-31,11,2,0,2021-11-07,2023-01-29,4.73,4.91,4.82,4.82,4.82,4.82,4.73,,t,9,0,9,0,0.42
52887087,https://www.airbnb.com/rooms/52887087,20231231044031,2023-12-31,city scrape,Boutique hotel in Pacific Grove · ★4.79 · 1 bedroom · 1 bed · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-52887087/original/874128a2-0df6-4eb1-8d3f-1a3c6c0f3cd3.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.61916,-121.91122,Room in boutique hotel,Private room,2,,1 bath,,1,[],$251.00,1,365,1,1,365,365,1.0,365.0,,t,19,42,70,189,2023-12-31,34,13,1,2021-11-21,2023-12-02,4.79,4.85,4.82,4.94,4.91,4.97,4.65,,t,9,0,9,0,1.32
52887371,https://www.airbnb.com/rooms/52887371,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/82d80cea-1c86-42c7-8a33-f34f53efa67c.jpg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.62059,-121.9102,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$244.00,1,365,1,1,365,365,1.0,365.0,,t,28,58,88,228,2023-12-31,10,4,0,2021-11-13,2023-11-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,9,0,9,0,0.39
52887567,https://www.airbnb.com/rooms/52887567,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.81 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-52887567/original/54a3281c-7f13-4b6a-88df-5702319c0ce3.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.61985,-121.90969,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$251.00,1,365,1,1,365,365,1.0,365.0,,t,17,43,66,194,2023-12-31,32,15,0,2021-11-07,2023-10-10,4.81,4.88,4.88,4.97,4.84,5.0,4.66,,t,9,0,9,0,1.22
53132392,https://www.airbnb.com/rooms/53132392,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.83 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-53132392/original/3aa37c64-eed3-4359-9fde-25e4a750875f.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.62079,-121.91056,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$227.00,1,365,1,1,365,1125,1.0,595.6,,t,19,48,77,214,2023-12-31,36,7,0,2021-11-14,2023-08-15,4.83,4.89,4.81,4.78,4.78,4.97,4.72,,t,9,0,9,0,1.39
53133142,https://www.airbnb.com/rooms/53133142,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★5.0 · 1 bedroom · 3 beds · 1 shared bath,,,https://a0.muscache.com/pictures/miso/Hosting-53133142/original/c8511631-9c88-493f-870d-848cc03e245a.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.61974,-121.911,Private room in bed and breakfast,Private room,2,,1 shared bath,,3,[],$321.00,1,365,1,1,365,365,1.0,365.0,,t,26,54,84,233,2023-12-31,13,3,0,2021-11-19,2023-08-08,5.0,5.0,4.85,4.92,4.85,5.0,4.77,,t,9,0,9,0,0.50
53133671,https://www.airbnb.com/rooms/53133671,20231231044031,2023-12-31,city scrape,Bed and breakfast in Pacific Grove · ★4.92 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-53133671/original/984ef2cf-b02f-4354-a496-934f28a92812.jpeg,36177924,https://www.airbnb.com/users/show/36177924,Angela,2015-06-19,"Monterey, CA","",within an hour,92%,100%,t,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cefab337-4c89-4c20-a8df-9747e7e30556.jpg?aki_policy=profile_x_medium,,9,10,"['email', 'phone']",t,t,,Pacific Grove,,36.62072,-121.9111,Private room in bed and breakfast,Private room,2,,1 private bath,,1,[],$290.00,1,365,1,1,365,365,1.0,365.0,,t,22,45,75,207,2023-12-31,25,6,0,2021-11-12,2023-02-13,4.92,5.0,4.84,4.8,4.84,5.0,4.92,,t,9,0,9,0,0.96
53546916,https://www.airbnb.com/rooms/53546916,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 3 bedrooms · 4 beds · 2 baths,,"This is a quiet, residential street in PG which includes older homes.  Downtown PG is just a few blocks away.  Lover's Point Beach is a pleasant half mile walk.",https://a0.muscache.com/pictures/miso/Hosting-53546916/original/cd576ddd-feae-46c0-9a9a-af347fa09c6b.jpeg,433610036,https://www.airbnb.com/users/show/433610036,Kathleen,2021-11-26,,"Hi, I'm Kathleen.  I have lived in the SF and Monterey Bay Areas my entire life.  Please contact me if you have any questions.  Thank you!",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/33e5e52c-bece-4e76-be2f-2cc5da46bbfd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/33e5e52c-bece-4e76-be2f-2cc5da46bbfd.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62199,-121.92251,Entire home,Entire home/apt,6,,2 baths,,4,[],$225.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,2,2,23,297,2023-12-31,6,1,0,2022-01-21,2023-02-28,5.0,5.0,5.0,5.0,4.83,5.0,4.83,,f,1,1,0,0,0.25
53863626,https://www.airbnb.com/rooms/53863626,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · 4 bedrooms · 5 beds · 2 baths,,,https://a0.muscache.com/pictures/b9be09e7-33a7-4220-8545-2d86be16daac.jpg,9018490,https://www.airbnb.com/users/show/9018490,Mara,2013-09-23,"San Francisco, CA","San Francisco native. I love to travel, ski and explore. Fluent in French. ",within a few hours,92%,88%,t,https://a0.muscache.com/im/users/9018490/profile_pic/1379987875/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/9018490/profile_pic/1379987875/original.jpg?aki_policy=profile_x_medium,Haight-Ashbury,5,6,"['email', 'phone']",t,t,,Pacific Grove,,36.61694,-121.9322,Entire home,Entire home/apt,7,,2 baths,,5,[],$320.00,30,50,30,30,50,50,30.0,50.0,,t,24,54,84,296,2023-12-31,1,1,0,2023-07-12,2023-07-12,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.17
557212564041000775,https://www.airbnb.com/rooms/557212564041000775,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · 2 bedrooms · 2 beds · 2 baths,,"In the Heart of Downtown Pacific Grove, 2 blocks to Lighthouse for all of the dining and shopping.",https://a0.muscache.com/pictures/24375e62-ee78-4891-9ecd-639fbfc3c0a8.jpg,390590280,https://www.airbnb.com/users/show/390590280,Carol,2021-02-28,,"",within an hour,100%,80%,t,https://a0.muscache.com/im/pictures/user/8ffb4d3b-7633-422b-8f7c-da65d08b2908.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8ffb4d3b-7633-422b-8f7c-da65d08b2908.jpg?aki_policy=profile_x_medium,,1,1,['phone'],t,f,"Pacific Grove, California, United States",Pacific Grove,,36.621342,-121.921227,Entire home,Entire home/apt,5,,2 baths,,2,[],$175.00,29,1125,29,29,1125,1125,29.0,1125.0,,t,24,54,84,356,2023-12-31,2,2,0,2023-05-31,2023-10-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.28
558567972140183340,https://www.airbnb.com/rooms/558567972140183340,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/prohost-api/Hosting-558567972140183340/original/b33cf33b-e7e6-4d34-b3ba-d53ca82d6901.jpeg,140243627,https://www.airbnb.com/users/show/140243627,Sanctuary Vacation Rentals,2017-07-13,"Monterey, CA","Sanctuary Vacation Rentals represents properties throughout Carmel, Pebble Beach, Pacific Grove, Carmel Highlands, and the Big Sur coastline. We combine fine resort accommodations and relaxed elegance with all the comforts of home. 
Our properties are places that nurture and inspire and are located in one of the most beautiful, energizing places in the world, featuring the spectacular scenery of the Monterey Peninsula and the central coast of California.  From historic old Monterey, to the Victorian charm of Pacific Grove, and the artists colony of Carmel-by-the-Sea, and the breathtaking scenery of Big Sur, generations of people have been rejuvenated by the breaking waves and sandy beaches here.
Our properties are designer furnished with relaxed elegance.  Many homes feature the colors of the sea and take inspiration from the natural beauty of the surrounding areas.
Throughout Sanctuary’s vacation rentals, you’ll find comfortable beds with luxury linens, welcome beverages and hors d’oeuvres, spa robes and amenities, local wine tasting and spa passes, and a personal concierge to assist you in every way.  Our homes feature chef’s dream kitchens and everything you’ll need to entertain in style.  And many of our properties are pet friendly.
If you’re looking for a refreshing, relaxed stay in one of the most beautiful areas in the world– offering all the comforts of home, let Sanctuary Vacation Rentals help you discover your own sanctuary by the sea.  

The Monterey Peninsula is unique in its combination of breathtaking natural resources and a multiplicity of cultural and entertainment possibilities. You can find something for every possible taste. For nature lovers, there is the diversity of mountain and sea, for picnicking, surfing, fishing, horseback riding, hiking, beach-combing, bird-watching, kayaking, scuba diving, tide-pooling, biking and more. If you want a man-made excitement, we have art galleries galore, excellent fine-art museums, local theatre, outstanding restaurants, boutiques, a natural history and a children's museum, a world-class aquarium, and that's just for starters. History buffs will have a field day exploring the adobes of Monterey. There's so much to do that you cannot possibly do it all in one visit, which means you will have to come back.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a00b97ba-2b4c-46e1-8d3b-0725f8aa2848.jpg?aki_policy=profile_x_medium,Pebble Beach,143,165,"['email', 'phone']",t,t,,Pacific Grove,,36.627192,-121.920636,Entire home,Entire home/apt,4,,1 bath,,2,[],$198.00,30,90,1,30,90,90,17.3,90.0,,t,0,0,0,214,2023-12-31,0,0,0,,,,,,,,,,,t,47,47,0,0,
564443155898110904,https://www.airbnb.com/rooms/564443155898110904,20231231044031,2023-12-31,city scrape,Cottage in Pacific Grove · ★5.0 · 2 bedrooms · 2 beds · 2 baths,,,https://a0.muscache.com/pictures/miso/Hosting-564443155898110904/original/b37727f5-7755-4803-bf8b-6089de55c985.jpeg,4591051,https://www.airbnb.com/users/show/4591051,Dave & Lee,2013-01-04,"Pacific Grove, CA","",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/8efb3fa4-69e5-416d-90a7-cd264260dc2f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8efb3fa4-69e5-416d-90a7-cd264260dc2f.jpg?aki_policy=profile_x_medium,Northeast Carmel,9,11,"['email', 'phone']",t,t,,Pacific Grove,,36.61988,-121.91132,Entire cottage,Entire home/apt,4,,2 baths,,2,[],$190.00,30,60,30,30,60,60,30.0,60.0,,t,3,33,63,276,2023-12-31,11,5,0,2022-04-20,2023-11-15,5.0,4.91,4.91,5.0,4.91,4.73,4.82,,f,2,2,0,0,0.53
575386907507888297,https://www.airbnb.com/rooms/575386907507888297,20231231044031,2023-12-31,previous scrape,Vacation home in Pacific Grove · ★4.80 · 3 bedrooms · 4 beds · 1 bath,,"With a relaxed atmosphere, an adorable stretch of downtown shops and restaurants, and walking distance to the ocean from almost anywhere in the town, Pacific Grove offers an unparalleled quality of life. Tourists love to visit the town for its many events and to see the famed Lover's Point and Asilomar Beach.",https://a0.muscache.com/pictures/miso/Hosting-575386907507888297/original/e9defc65-5734-4cbc-9c19-6c6887f73b64.jpeg,10619708,https://www.airbnb.com/users/show/10619708,Kyle,2013-12-14,"San Jose, CA","",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/142b3a92-9be1-425a-80f7-e0b4a6f9e35c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/142b3a92-9be1-425a-80f7-e0b4a6f9e35c.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone', 'work_email']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62046432495117,-121.92179107666016,Entire vacation home,Entire home/apt,6,,1 bath,,4,[],$173.00,29,90,29,29,1125,1125,29.0,1125.0,,t,29,30,30,30,2023-12-31,5,3,0,2022-07-31,2023-08-31,4.8,4.8,5.0,5.0,5.0,4.8,4.4,,t,1,1,0,0,0.29
579603922194777208,https://www.airbnb.com/rooms/579603922194777208,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 bath,,Quaint and quiet historic victorians one block from downtown and three blocks to Lover's Point beach.,https://a0.muscache.com/pictures/62f76dbb-ac27-46dc-a485-55a80d6c00b2.jpg,14299946,https://www.airbnb.com/users/show/14299946,Joy,2014-04-15,"Pacific Grove, CA","Local artist who also works as an occupational therapist specializing in pain management.  I have not owned a car since 2009, and sail/kayak in the Monterey Bay if I'm not on one of my amazing bikes.  I live just up the street in a 110 year old Victorian where my children grew up into better adults than I am, both of whom are Junior Olympians in volleyball.  Sometimes I love sitting in the Art House or The LIttle Blue House more than my own -- peaceful and serene doesn't do it justice....",within a day,50%,92%,f,https://a0.muscache.com/im/users/14299946/profile_pic/1399197596/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/14299946/profile_pic/1399197596/original.jpg?aki_policy=profile_x_medium,,2,6,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61975,-121.91905,Entire home,Entire home/apt,3,,1 bath,,1,[],$133.00,30,120,30,30,1125,1125,30.0,1125.0,,t,30,60,90,332,2023-12-31,3,3,0,2023-05-31,2023-08-04,5.0,5.0,4.67,5.0,5.0,5.0,4.67,,t,2,2,0,0,0.42
584244668012154218,https://www.airbnb.com/rooms/584244668012154218,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.99 · 2 bedrooms · 3 beds · 2 baths,,"Charming neighborhood with homes in close proximity to each other. Neighbors are friendly and welcoming. Restaurants, shops, market and beach in walking distance. Cannery Row and the Monterey Aquarium are a mile walk or drive away. Monterey, Pebble Beach and Carmel by the Sea close by.",https://a0.muscache.com/pictures/miso/Hosting-584244668012154218/original/e7b3bf45-6f6e-4831-b8aa-90a6bbbeec11.jpeg,231876424,https://www.airbnb.com/users/show/231876424,Ismael,2018-12-21,"Corral de Tierra, CA",My wife Maureen and I are avid tennis players. I enjoy DIY projects and the sense of accomplishment it gives me.,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/56157a9f-8cb1-456e-b22f-147b8a6224ae.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/56157a9f-8cb1-456e-b22f-147b8a6224ae.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.6235,-121.91737,Entire home,Entire home/apt,5,,2 baths,,3,[],$417.00,3,27,3,3,1125,1125,3.0,1125.0,,t,0,0,0,0,2023-12-31,112,65,4,2022-05-16,2023-12-29,4.99,4.98,4.99,5.0,5.0,4.99,4.82,,t,1,1,0,0,5.65
587711256303177865,https://www.airbnb.com/rooms/587711256303177865,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 1 bedroom · 1 bed · 1 private bath,,"We are located less than a minutes walk from the Bay, in a beautiful charming neighborhood and are second row from the Bay. We have a tiny adobe bungalo house in front of us that allows us spectacular Bay views. We have our own private path directly to the Bay. You can walk the incredibly gorgeous beach path (just steps from our house) to most tourist attractions. Driving times are : 3 minutes drive to Lovers Point, <br />6 minute drive to the Aquarium & Cannery Row, 6 minute drive to Asilomar Beach for amazing sunsets!  There is a great quiet beach for kids just a five minute walk from the house called Anchors Away Beach. The beach in front of our house is rocky and has cool tide pools!",https://a0.muscache.com/pictures/221391b7-64b5-4c70-b1ef-554db51e1194.jpg,450657170,https://www.airbnb.com/users/show/450657170,Sue,2022-03-21,"Pacific Grove, CA","I married my high school sweetheart Andy. We co-host our Airbnb. Andy is an amazing cook. We love to spend time at the beach, or at our house looking for whales, sea otters and dolphins. I am an artist and Andy is a CPA. Our skills work great for our Airbnb. We love hosting people and giving suggestions on where to eat and what to do in our area. Making people’s vacations better is very satisfying!",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User-450657170/original/47c92e19-ea4b-40d1-aba4-7ff709dfcaf3.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-450657170/original/47c92e19-ea4b-40d1-aba4-7ff709dfcaf3.jpeg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.63425,-121.92469,Private room in home,Private room,2,,1 private bath,,1,[],$260.00,2,14,1,1,14,14,1.0,14.0,,t,14,35,65,67,2023-12-31,250,149,13,2022-04-15,2023-12-30,5.0,4.99,4.99,5.0,5.0,5.0,4.92,,f,1,0,1,0,11.98
589997411964604458,https://www.airbnb.com/rooms/589997411964604458,20231231044031,2023-12-31,city scrape,Guesthouse in Pacific Grove · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/34ccfd7d-ae50-4e63-aac5-e43dea65da90.jpg,8334086,https://www.airbnb.com/users/show/8334086,Mel,2013-08-22,"California, United States","I do social media and digital marketing, and my husband Sal heads up software architecture for a finance company. We have two kiddos and a dog. 

We are grateful for our family homes in Lake Tahoe, Monterey and Humboldt, and we love sharing with families and friends.

I post tips on restaurants and things to do @tripmogul on IG and X/Twittr for #Truckee, #LakeTahoe, #PacificGrove, #Monterey, #Humboldt and #Eureka. 

Can't wait to share with you!",within a few hours,100%,84%,t,https://a0.muscache.com/im/pictures/user/a894e35c-ce27-4a42-89ba-4cd09a37be61.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a894e35c-ce27-4a42-89ba-4cd09a37be61.jpg?aki_policy=profile_x_medium,Truckee,5,8,['phone'],t,t,,Pacific Grove,,36.61582,-121.91168,Entire guesthouse,Entire home/apt,2,,1 bath,,2,[],$150.00,30,65,30,30,65,65,30.0,65.0,,t,0,24,53,53,2023-12-31,2,2,0,2023-05-26,2023-07-01,5.0,4.0,5.0,5.0,5.0,5.0,4.0,,f,2,2,0,0,0.27
601607408829967958,https://www.airbnb.com/rooms/601607408829967958,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · 3 bedrooms · 4 beds · 2 baths,,"The neighbor is quiet and safe. It’s less than two blocks to the water. This home is located on a quiet street in Pacific Grove., CA",https://a0.muscache.com/pictures/miso/Hosting-601607408829967958/original/2e5b8215-8374-43fa-a9ee-0ef1b2617e12.jpeg,7784527,https://www.airbnb.com/users/show/7784527,Steve,2013-07-28,"Carmel Valley, CA","I moved to Carmel Valley CA 93924 in from NH in Dec. 2011. Absolutely love to travel and love traveling well. 
I therefore enjoy providing the best possible experience for my guests. I manage 10 vacation rentals in and around Carmel. I do not have a land line so my cell starts with a NH area code. 
Hope to see you at one of my vacation rentals soon. 
Steve Bellavance 
Central Coast Property Care
Carmel, CA 93923",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/User-7784527/original/e4177f81-dc04-401f-8fa5-d078e7882681.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-7784527/original/e4177f81-dc04-401f-8fa5-d078e7882681.jpeg?aki_policy=profile_x_medium,Golden Rectangle,8,9,"['email', 'phone', 'work_email']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.63137,-121.92745,Entire home,Entire home/apt,6,,2 baths,,4,[],$320.00,29,90,29,29,90,90,29.0,90.0,,t,27,57,87,330,2023-12-31,1,1,0,2023-05-08,2023-05-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.13
